userid,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,breathingrate,temperature,ventilization,activity,heartratebpm,cadence,velocity,speed,hib,heartrateredzone,heartratevariability,scored labels,scored probabilities,id,companyname,imageurl,firstname,lastname,username,type,phone,email,adminfname,adminlname,adminuname,admintype,adminphone,adminemail
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:11:35.7987817Z,2017-03-07T21:11:39.2366792Z,1,2017-03-07T21:11:39.9270000Z,20.4916739,96.0715834969057,,0.29316965,115,50,129.255371554804,2,1,0,5.21910204606146,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:11:37.0582851Z,2017-03-07T21:11:40.4710405Z,2,2017-03-07T21:11:39.6300000Z,17.75974074,96.9517127792126,,0.149850078,93,6,20.1675931918011,0,3,0,5.05722967335028,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:11:37.3649074Z,2017-03-07T21:11:40.8147892Z,0,2017-03-07T21:11:40.7970000Z,17.3872044,96.2810103238006,,0.1303065,90,0,0,0,0,0,8.1657563797451,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:11:37.4149344Z,2017-03-07T21:11:40.8147892Z,0,2017-03-07T21:11:40.8440000Z,18.25645586,96.7712473854289,,0.175908182,97,14,38.5669793214606,0,1,0,6.33206729232434,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:11:37.5199526Z,2017-03-07T21:11:41.3460048Z,2,2017-03-07T21:11:40.0830000Z,17.3872044,96.0607896531284,,0.1303065,90,0,0,0,1,0,7.43158713597808,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:11:41.1439665Z,2017-03-07T21:11:44.5672889Z,1,2017-03-07T21:11:45.2650000Z,20.55376329,96.1502441489837,,0.296426913,115,51,130.38112668735,2,1,0,5.20605844151668,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:11:42.3668057Z,2017-03-07T21:11:45.7716998Z,2,2017-03-07T21:11:44.9310000Z,17.75974074,96.8098397258715,,0.149850078,93,6,18.0983877746874,0,3,0,5.06559491484391,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:11:42.7543599Z,2017-03-07T21:11:46.1961825Z,0,2017-03-07T21:11:46.1970000Z,17.3872044,96.5662905762746,,0.1303065,90,0,0,0,0,0,8.14451322960485,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:11:42.8044785Z,2017-03-07T21:11:46.1961825Z,0,2017-03-07T21:11:46.2440000Z,18.25645586,96.1195127992516,,0.175908182,97,14,38.563248491691,0,1,0,6.31837130034545,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:11:42.8765627Z,2017-03-07T21:11:46.4625088Z,2,2017-03-07T21:11:45.4470000Z,17.3872044,96.82473845958,,0.1303065,90,0,0,0,1,0,7.41349094184919,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:11:46.4485489Z,2017-03-07T21:11:49.9789226Z,1,2017-03-07T21:11:50.5790000Z,20.55376329,96.9449538485822,,0.296426913,115,51,131.506881819895,2,1,0,5.1931109217288,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:11:47.7264770Z,2017-03-07T21:11:51.1088446Z,2,2017-03-07T21:11:50.3010000Z,17.69765135,96.856569085669,,0.146592815,92,5,16.0291823575738,0,3,0,5.07361785315558,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:11:48.0645852Z,2017-03-07T21:11:51.4682425Z,0,2017-03-07T21:11:51.4970000Z,17.3872044,96.0889395000827,,0.1303065,90,0,0,0,0,0,8.12343449620301,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:11:48.1835406Z,2017-03-07T21:11:51.6107812Z,0,2017-03-07T21:11:51.6220000Z,18.25645586,96.3976555254299,,0.175908182,97,14,38.5595176619214,0,1,0,6.30475539600616,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:11:48.2170538Z,2017-03-07T21:11:51.6107812Z,2,2017-03-07T21:11:50.7850000Z,17.3872044,96.5679195893779,,0.1303065,90,0,0,0,1,0,7.39552378353978,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:11:51.7663078Z,2017-03-07T21:11:55.1732630Z,1,2017-03-07T21:11:55.8840000Z,20.61585268,96.027499925358,,0.299684176,116,52,132.632636952441,2,1,0,5.18025833146655,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:11:53.0913110Z,2017-03-07T21:11:56.4701210Z,2,2017-03-07T21:11:55.6580000Z,17.69765135,96.470506631057,,0.146592815,92,5,16.0517034869655,0,3,0,5.07510863878177,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:11:53.3413874Z,2017-03-07T21:11:56.7982492Z,0,2017-03-07T21:11:56.7720000Z,17.3872044,96.3203511747161,,0.1303065,90,0,0,0,0,0,8.10404048894377,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:11:53.5506634Z,2017-03-07T21:11:57.1421109Z,0,2017-03-07T21:11:57.0260000Z,18.25645586,96.5568782247402,,0.175908182,97,14,38.5141998029158,0,1,0,6.29121895642624,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:11:53.5735332Z,2017-03-07T21:11:57.1421109Z,2,2017-03-07T21:11:56.1460000Z,17.44929379,96.3809258241118,,0.133563763,90,1,4.46322596368687,0,1,0,7.37768417405891,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:11:57.0706096Z,2017-03-07T21:12:00.5638879Z,1,2017-03-07T21:12:01.2020000Z,20.61585268,96.1212615031382,,0.299684176,116,52,133.758392084987,2,1,0,5.16749953444945,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:11:58.3818594Z,2017-03-07T21:12:01.8143934Z,2,2017-03-07T21:12:00.9450000Z,17.69765135,96.3519044282622,,0.146592815,92,5,16.0742246163571,0,3,0,5.08255689262107,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:11:58.6174256Z,2017-03-07T21:12:02.0018923Z,0,2017-03-07T21:12:02.0510000Z,17.3872044,96.9501201123698,,0.1303065,90,0,0,0,0,0,8.08478162133292,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:11:58.9377303Z,2017-03-07T21:12:02.6916992Z,2,2017-03-07T21:12:01.5110000Z,17.57347257,96.8517884099166,,0.140078289,91,3,8.92645192737374,0,1,0,7.35997064942784,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:11:58.9758519Z,2017-03-07T21:12:02.6916992Z,0,2017-03-07T21:12:02.4100000Z,18.25645586,96.9009635019586,,0.175908182,97,14,38.4688819439102,0,1,0,6.27776136111129,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:12:02.4139023Z,2017-03-07T21:12:05.8746998Z,1,2017-03-07T21:12:06.5390000Z,20.61585268,96.3956230335849,,0.299684176,116,52,134.884147217532,2,1,0,5.15483341296123,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:12:03.6799311Z,2017-03-07T21:12:07.1167735Z,2,2017-03-07T21:12:06.2450000Z,17.69765135,96.2902642536397,,0.146592815,92,5,16.0967457457488,0,3,0,5.08969217490772,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:12:03.9261212Z,2017-03-07T21:12:07.4438048Z,0,2017-03-07T21:12:07.3700000Z,17.3872044,96.2904715720985,,0.1303065,90,0,0,0,0,0,8.06565637962743,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:12:04.2968153Z,2017-03-07T21:12:07.9750702Z,0,2017-03-07T21:12:07.7330000Z,18.25645586,96.8496276023098,,0.175908182,97,14,38.4235640849047,0,1,0,6.26725896021222,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:12:04.3462033Z,2017-03-07T21:12:07.9750702Z,2,2017-03-07T21:12:06.9180000Z,17.69765135,96.7125259454886,,0.146592815,92,5,13.3896778910606,0,1,0,7.34238176824933,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:12:07.7033734Z,2017-03-07T21:12:11.1515097Z,1,2017-03-07T21:12:11.8270000Z,20.67794207,96.9074368532316,,0.302941439,116,53,136.009902350078,2,1,0,5.14225886747233,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:12:08.9586460Z,2017-03-07T21:12:12.4211833Z,2,2017-03-07T21:12:11.5350000Z,17.69765135,96.4211301698448,,0.146592815,92,5,16.1192668751405,0,3,0,5.096524123829,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:12:09.4971877Z,2017-03-07T21:12:12.9055437Z,0,2017-03-07T21:12:12.9380000Z,17.3872044,96.6841575124693,,0.1303065,90,0,0,0,0,0,8.04666327264028,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:12:09.6613918Z,2017-03-07T21:12:13.3274028Z,0,2017-03-07T21:12:13.0950000Z,18.25645586,96.9568327329852,,0.175908182,97,14,38.3782462258991,0,1,0,6.25393493151788,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:12:09.7162254Z,2017-03-07T21:12:13.3274028Z,2,2017-03-07T21:12:12.2850000Z,17.75974074,96.8425317573559,,0.149850078,93,6,17.8529038547475,0,1,0,7.32491611128583,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:12:13.0119891Z,2017-03-07T21:12:16.3760588Z,1,2017-03-07T21:12:17.1330000Z,20.67794207,96.2936936543759,,0.302941439,116,53,137.135657482623,2,1,0,5.12977481627152,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:12:14.2548890Z,2017-03-07T21:12:17.7354237Z,2,2017-03-07T21:12:16.8240000Z,17.69765135,96.4219122251598,,0.146592815,92,5,16.1417880045321,0,3,0,5.10999588283437,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:12:14.8698493Z,2017-03-07T21:12:18.3291912Z,0,2017-03-07T21:12:18.3040000Z,17.3872044,96.1143379272494,,0.1303065,90,0,0,0,0,0,8.02780083134176,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:12:15.0155765Z,2017-03-07T21:12:18.5166777Z,0,2017-03-07T21:12:18.4600000Z,18.25645586,96.7837836257107,,0.175908182,97,14,38.3329283668935,0,1,0,6.24068821128284,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:12:15.0645647Z,2017-03-07T21:12:18.5166777Z,2,2017-03-07T21:12:17.6370000Z,17.88391952,96.6337580655859,,0.156364604,94,8,22.3161298184343,0,1,0,7.30757228104641,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:12:18.3621080Z,2017-03-07T21:12:22.0877158Z,1,2017-03-07T21:12:22.4840000Z,20.67794207,96.3526683167334,,0.302941439,116,53,137.504252955855,2,1,0,5.11738019510611,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:12:19.6291687Z,2017-03-07T21:12:23.0877139Z,2,2017-03-07T21:12:22.2060000Z,17.69765135,96.1501943213633,,0.146592815,92,5,16.1643091339238,0,3,0,5.12301148001978,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:12:20.2055384Z,2017-03-07T21:12:23.6033400Z,0,2017-03-07T21:12:23.6390000Z,17.3872044,96.3167199512556,,0.1303065,90,0,0,0,0,0,8.0090676084681,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:12:21.3914939Z,2017-03-07T21:12:24.9939431Z,0,2017-03-07T21:12:24.8280000Z,18.25645586,96.4595821609067,,0.175908182,97,14,38.287610507888,0,1,0,6.22751818420583,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:12:21.3914939Z,2017-03-07T21:12:24.9939431Z,2,2017-03-07T21:12:23.9560000Z,18.0080983,96.2116248394417,,0.16287913,95,10,26.7793557821212,0,1,0,7.28899940062634,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
